1.5714285714285714,0.2857142857142857,1.1428571428571428
1.5714285714285714,0.42857142857142855,1
2,0.42857142857142855,0.5714285714285714
2,0.5714285714285714,0.42857142857142855
2.2857142857142856,0.5714285714285714,0.14285714285714285
2.2857142857142856,0.7142857142857143,0
2.7142857142857144,0.7142857142857143,-0.42857142857142855
2.7142857142857144,1,-0.7142857142857143
3,1,-1
3,1.1428571428571428,-1.1428571428571428
3.2857142857142856,1.1428571428571428,-1.4285714285714286
3.2857142857142856,1.4285714285714286,-1.7142857142857142
3.5714285714285716,1.4285714285714286,-2
3.5714285714285716,1.7142857142857142,-2.2857142857142856
3.857142857142857,1.7142857142857142,-2.5714285714285716
3.857142857142857,2,-2.857142857142857
4,2,-3
4,2.2857142857142856,-3.2857142857142856
4.285714285714286,2.2857142857142856,-3.5714285714285716
4.285714285714286,2.7142857142857144,-4
4.428571428571429,2.7142857142857144,-4.142857142857143
4.428571428571429,3,-4.428571428571429
4.571428571428571,3,-4.571428571428571
4.571428571428571,3.4285714285714284,-5
4.714285714285714,3.4285714285714284,-5.142857142857143
4.714285714285714,3.857142857142857,-5.571428571428571
4.571428571428571,4,-5.571428571428571
4.571428571428571,4.428571428571429,-6
4.428571428571429,4.571428571428571,-6
4.428571428571429,4.857142857142857,-6.285714285714286
4.285714285714286,5,-6.285714285714286
4.285714285714286,5.428571428571429,-6.714285714285714
4,5.714285714285714,-6.714285714285714
4,6,-7
3.857142857142857,6.142857142857143,-7
3.857142857142857,6.428571428571429,-7.285714285714286
3.5714285714285716,6.714285714285714,-7.285714285714286
3.5714285714285716,7,-7.571428571428571
3.2857142857142856,7.285714285714286,-7.571428571428571
3.2857142857142856,7.571428571428571,-7.857142857142857
3,7.857142857142857,-7.857142857142857
3,8,-8
2.7142857142857144,8.285714285714286,-8
2.7142857142857144,8.571428571428571,-8.285714285714286
2.2857142857142856,9,-8.285714285714286
2.2857142857142856,9.142857142857142,-8.428571428571429
2,9.428571428571429,-8.428571428571429
2,9.571428571428571,-8.571428571428571
1.5714285714285714,10,-8.571428571428571
1.5714285714285714,10.142857142857142,-8.714285714285714
1.1428571428571428,10.571428571428571,-8.714285714285714
1,10.571428571428571,-8.571428571428571
0.5714285714285714,11,-8.571428571428571
0.42857142857142855,11,-8.428571428571429
0.14285714285714285,11.285714285714286,-8.428571428571429
0,11.285714285714286,-8.285714285714286
-0.42857142857142855,11.714285714285714,-8.285714285714286
-0.7142857142857143,11.714285714285714,-8
-1,12,-8
-1.1428571428571428,12,-7.857142857142857
-1.4285714285714286,12.285714285714286,-7.857142857142857
-1.7142857142857142,12.285714285714286,-7.571428571428571
-2,12.571428571428571,-7.571428571428571
-2.2857142857142856,12.571428571428571,-7.285714285714286
-2.5714285714285716,12.857142857142858,-7.285714285714286
-2.857142857142857,12.857142857142858,-7
-3,13,-7
-3.2857142857142856,13,-6.714285714285714
-3.5714285714285716,13.285714285714286,-6.714285714285714
-4,13.285714285714286,-6.285714285714286
-4.142857142857143,13.428571428571429,-6.285714285714286
-4.428571428571429,13.428571428571429,-6
-4.571428571428571,13.571428571428571,-6
-5,13.571428571428571,-5.571428571428571
-5.142857142857143,13.714285714285714,-5.571428571428571
-5.571428571428571,13.714285714285714,-5.142857142857143
-5.571428571428571,13.571428571428571,-5
-6,13.571428571428571,-4.571428571428571
-6,13.428571428571429,-4.428571428571429
-6.285714285714286,13.428571428571429,-4.142857142857143
-6.285714285714286,13.285714285714286,-4
-6.714285714285714,13.285714285714286,-3.5714285714285716
-6.714285714285714,13,-3.2857142857142856
-7,13,-3
-7,12.857142857142858,-2.857142857142857
-7.285714285714286,12.857142857142858,-2.5714285714285716
-7.285714285714286,12.571428571428571,-2.2857142857142856
-7.571428571428571,12.571428571428571,-2
-7.571428571428571,12.285714285714286,-1.7142857142857142
-7.857142857142857,12.285714285714286,-1.4285714285714286
-7.857142857142857,12,-1.1428571428571428
-8,12,-1
-8,11.714285714285714,-0.7142857142857143
-8.285714285714286,11.714285714285714,-0.42857142857142855
-8.285714285714286,11.285714285714286,0
-8.428571428571429,11.285714285714286,0.14285714285714285
-8.428571428571429,11,0.42857142857142855
-8.571428571428571,11,0.5714285714285714
-8.571428571428571,10.571428571428571,1
-8.714285714285714,10.571428571428571,1.1428571428571428
-8.714285714285714,10.142857142857142,1.5714285714285714
-8.571428571428571,10,1.5714285714285714
-8.571428571428571,9.571428571428571,2
-8.428571428571429,9.428571428571429,2
-8.428571428571429,9.142857142857142,2.2857142857142856
-8.285714285714286,9,2.2857142857142856
-8.285714285714286,8.571428571428571,2.7142857142857144
-8,8.285714285714286,2.7142857142857144
-8,8,3
-7.857142857142857,7.857142857142857,3
-7.857142857142857,7.571428571428571,3.2857142857142856
-7.571428571428571,7.285714285714286,3.2857142857142856
-7.571428571428571,7,3.5714285714285716
-7.285714285714286,6.714285714285714,3.5714285714285716
-7.285714285714286,6.428571428571429,3.857142857142857
-7,6.142857142857143,3.857142857142857
-7,6,4
-6.714285714285714,5.714285714285714,4
-6.714285714285714,5.428571428571429,4.285714285714286
-6.285714285714286,5,4.285714285714286
-6.285714285714286,4.857142857142857,4.428571428571429
-6,4.571428571428571,4.428571428571429
-6,4.428571428571429,4.571428571428571
-5.571428571428571,4,4.571428571428571
-5.571428571428571,3.857142857142857,4.714285714285714
-5.142857142857143,3.4285714285714284,4.714285714285714
-5,3.4285714285714284,4.571428571428571
-4.571428571428571,3,4.571428571428571
-4.428571428571429,3,4.428571428571429
-4.142857142857143,2.7142857142857144,4.428571428571429
-4,2.7142857142857144,4.285714285714286
-3.5714285714285716,2.2857142857142856,4.285714285714286
-3.2857142857142856,2.2857142857142856,4
-3,2,4
-2.857142857142857,2,3.857142857142857
-2.5714285714285716,1.7142857142857142,3.857142857142857
-2.2857142857142856,1.7142857142857142,3.5714285714285716
-2,1.4285714285714286,3.5714285714285716
-1.7142857142857142,1.4285714285714286,3.2857142857142856
-1.4285714285714286,1.1428571428571428,3.2857142857142856
-1.1428571428571428,1.1428571428571428,3
-1,1,3
-0.7142857142857143,1,2.7142857142857144
-0.42857142857142855,0.7142857142857143,2.7142857142857144
0,0.7142857142857143,2.2857142857142856
0.14285714285714285,0.5714285714285714,2.2857142857142856
0.42857142857142855,0.5714285714285714,2
0.5714285714285714,0.42857142857142855,2
1,0.42857142857142855,1.5714285714285714
1.1428571428571428,0.2857142857142857,1.5714285714285714
